image_path,image_type,source_dataset,split,original_label_or_class_if_available,width,height,file_ext,readable,notes
data/raw/bcn20000/images/ISIC_0061652.jpg,dermoscopic,bcn20000,test,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061723.jpg,dermoscopic,bcn20000,test,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072149.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058699.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067784.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069843.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053494.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067144.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071578.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072677.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054069.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056203.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058197.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062726.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066873.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069698.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070226.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072085.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0073027.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059999.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069582.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054236.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0055355.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061912.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063060.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064174.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065168.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066766.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067191.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067636.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069165.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072743.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054030.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056011.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072216.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062052.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067087.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064024.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0055851.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060468.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062906.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072185.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072210.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053829.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057548.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069860.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070433.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070745.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070957.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072482.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062212.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065450.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069772.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064757.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067678.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069173.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053712.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056259.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065083.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066331.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066431.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066442.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071885.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062304.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066252.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066704.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071284.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072503.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072870.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054308.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058110.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059245.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059457.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071341.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061567.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062292.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0068846.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059706.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064445.jpg,dermoscopic,bcn20000,test,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071847.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056494.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057775.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059740.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059955.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057075.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059366.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061615.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062817.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064150.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065743.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065804.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066119.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066449.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067967.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069362.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063038.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056172.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057442.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060195.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0068954.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066701.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069659.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066443.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053903.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072546.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059310.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059829.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061156.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063138.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064051.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059951.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066986.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063921.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066636.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067430.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067413.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057448.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061539.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065855.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069745.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070067.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071136.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060303.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065923.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067105.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054745.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072616.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056247.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061580.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061581.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0073044.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053789.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053946.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054314.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054734.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0055363.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0055964.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056684.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0056753.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057113.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057976.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058732.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059541.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059651.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060184.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060751.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062879.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063140.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063912.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064334.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0064983.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065025.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067722.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067825.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0068759.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070109.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070389.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072862.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058452.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070754.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0058743.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065658.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066483.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0066518.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069475.jpg,dermoscopic,bcn20000,val,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0072330.jpg,dermoscopic,bcn20000,test,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060763.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067378.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067591.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054576.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069357.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059754.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062720.jpg,dermoscopic,bcn20000,val,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070823.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060389.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062189.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069741.jpg,dermoscopic,bcn20000,test,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065641.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065988.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0070826.jpg,dermoscopic,bcn20000,train,Benign nevus,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0055333.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071933.jpg,dermoscopic,bcn20000,train,Melanoma,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054833.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062126.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0065901.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0068226.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062969.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0067820.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0071429.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057740.jpg,dermoscopic,bcn20000,test,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0060055.jpg,dermoscopic,bcn20000,val,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0062408.jpg,dermoscopic,bcn20000,test,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069269.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0069283.jpg,dermoscopic,bcn20000,train,Other non-cancer / indeterminate lesion,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0057735.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0063711.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0073185.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0054215.jpg,dermoscopic,bcn20000,test,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0059562.jpg,dermoscopic,bcn20000,val,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0061696.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
data/raw/bcn20000/images/ISIC_0053860.jpg,dermoscopic,bcn20000,train,Non-melanoma skin cancer,1024,1024,jpg,True,
